schema_name,fields,version,tribe,schema_confluent_id,creaction_date,
k-payments-liquidation-approved-transactions-value,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'idUser', 'type': 'long', 'doc': 'Transaction user'}, {'name': 'transactionTimestamp', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Timestamp on which the transaction was born', 'default': None}, {'name': 'paymentAttemptTimestamp', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Timestamp on which the payment is attempted', 'default': None}, {'name': 'idPaymentTransaction', 'type': 'long', 'doc': 'Transaction payment id'}, {'name': 'paymentTransactionTimestamp', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Timestamp on which the payment was approved', 'default': None}, {'name': 'transactionType', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Transaction type ()', 'default': None}, {'name': 'paymentMethod', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Payment method ()', 'default': None}, {'name': 'totalAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Total amount in transaction'}, {'name': 'operationType', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Operation type ()', 'default': None}, {'name': 'cardBrand', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Card type (Visa, Mastercard, etc)', 'default': None}, {'name': 'reference', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Should contain information regarding transaction', 'default': None}, {'name': 'merchantNumber', 'type': ['long', 'null'], 'doc': 'Merchant number associated in the transaction'}, {'name': 'operationKey', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Operation key associated with PROSA or other institution', 'default': None}, {'name': 'authorizationCode', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Authorization code in the transaction. It could be received from different sources. It will depend on transaction type', 'default': None}, {'name': 'tipService', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'If transaction was performed in restaurant context, tip will be fill in this field. In other case, always should be null', 'default': None}, {'name': 'paymentAvailableDate', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date when money should be available for merchant', 'default': None}, {'name': 'idOperationAffected', 'type': ['null', 'long'], 'doc': 'Id in original transaction that was affected with this devolution', 'default': None}, {'name': 'commissions', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'CommissionEvent', 'fields': [{'name': 'idCommission', 'type': 'long', 'doc': 'Commission id'}, {'name': 'commissionDate', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Date of the commission'}, {'name': 'commissionPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission percentage'}, {'name': 'commissionType', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission rate (can be fixed or variable)'}, {'name': 'commissionAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission amount'}, {'name': 'ivaPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva percentage'}, {'name': 'ivaAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva amount'}, {'name': 'commissionTotal', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission total amount'}]}}], 'doc': 'List of commissions in transaction', 'default': None}, {'name': 'antiFraudEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'AntiFraudEvent', 'fields': [{'name': 'idAntiFraudEvent', 'type': 'long', 'doc': 'Anti fraud event id'}, {'name': 'recommendationCode', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Response from anti fraud vendor. This response will be used to determine the transaction status later', 'default': None}, {'name': 'totalScore', 'type': 'double', 'doc': 'Score from anti fraud vendor'}, {'name': 'antiFraudCreatedDateEvent', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date on which the anti fraud event was created', 'default': None}]}}], 'doc': 'List of anti-fraud events in transaction', 'default': None}, {'name': 'secure3DEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'Secure3DEvent', 'fields': [{'name': 'id3DSEvent', 'type': 'long', 'doc': '3DS event id'}, {'name': 'enrollmentStatus', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'default': None, ',doc': 'First response from 3DS vendor. This response could be null and is not considered as a final decision'}, {'name': 'validationStatus', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Second response from 3DS vendor. It could be considered as final decision.', 'default': None}, {'name': 'secure3DSCreatedAt', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date on which the 3DS event was created', 'default': None}]}}], 'doc': 'List of 3DS events in transaction', 'default': None}]",7,Payments,100066,2022-05-24 13:21:00,
k-payments-liquidation-order-response-key,"[{'name': 'liquidationOrderId', 'type': 'long', 'doc': 'Enterprise id'}]",1,Payments,100062,2022-05-18 15:21:00,
k-payments-liquidation-order-response-value,"[{'name': 'liquidationOrderId', 'type': 'long', 'doc': 'Liquidation Order Id generated'}, {'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}, {'name': 'lastTransactionId', 'type': 'long', ',doc': 'Last Transaction in the Liquidation Order'}, {'name': 'orderStatus', 'type': 'string', ',doc': 'Order creation status'}]",1,Payments,100063,2022-05-18 15:21:00,
k-payments-liquidation-order-response-value,"[{'name': 'liquidationOrderId', 'type': 'long', 'doc': 'Liquidation Order Id generated'}, {'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}, {'name': 'lastTransactionId', 'type': 'long', ',doc': 'Last Transaction in the Liquidation Order'}, {'name': 'orderStatus', 'type': {'type': 'string', 'avro.java.string': 'String'}, ',doc': 'Order creation status'}]",2,Payments,100069,2022-05-19 15:21:00,
k-payments-liquidation-order-to-generate-key,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}]",1,Payments,100060,2022-08-26 15:21:00,
k-payments-liquidation-order-to-generate-value,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}, {'name': 'transactionCount', 'type': 'long', 'doc': 'Number of transaction in this liquidation order'}, {'name': 'lastTransaction', 'type': 'long', ',doc': 'Last Transaction in the Liquidation Order'}, {'name': 'liquidationOrderAmount', 'type': 'string', ',doc': 'Amount of liquidation Order'}]",1,Payments,100061,2022-08-26 15:21:00,
k-payments-liquidation-order-to-generate-value,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}, {'name': 'transactionCount', 'type': 'long', 'doc': 'Number of transaction in this liquidation order'}, {'name': 'lastTransaction', 'type': 'long', ',doc': 'Last Transaction in the Liquidation Order'}, {'name': 'liquidationOrderAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, ',doc': 'Amount of liquidation Order'}]",2,Payments,100068,2022-08-27 15:21:00,
k-payments-liquidation-transactions-to-liquidate-key,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}]",1,Payments,100013,2022-05-18 15:21:00,
k-payments-liquidation-transactions-to-liquidate-value,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'linkedTransaction', 'type': ['null', 'long'], 'doc': 'Original transaction in case of chargeback or devolution', 'default': None}, {'name': 'transactionDate', 'type': ['null', 'string'], 'doc': 'Transaction date when was approved', 'default': None}, {'name': 'transactionType', 'type': {'type': 'enum', 'name': 'TransactionType', 'symbols': ['CHIP', 'SWIPE', 'ECOMMERCE', 'RECURRENT', 'CASH_PAYMENT', 'DEVOLUTION', 'CHARGEBACK']}, 'doc': 'Transaction type'}, {'name': 'paymentMethod', 'type': {'type': 'enum', 'name': 'PaymentMethod', 'symbols': ['POS', 'OXXO', 'TRANSFER_USERS', 'SPEI', 'UNDEFINED']}, 'doc': 'Payment method used in transaction'}, {'name': 'transactionAmount', 'type': 'string', 'doc': 'Amount of a transaction'}, {'name': 'idUser', 'type': 'long', 'doc': 'User of a transaction'}, {'name': 'merchantNumber', 'type': 'long', 'doc': 'Merchant of a transaction'}, {'name': 'dateAvailable', 'type': ['null', 'string'], 'doc': 'Date that was used to generate withdrawal orders', 'default': None}, {'name': 'antiFraudResponse', 'type': ['null', 'string'], 'doc': 'Response from antiFraud', 'default': None}, {'name': 'commissions', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'CommissionEvent', 'fields': [{'name': 'idCommission', 'type': 'long', 'doc': 'Commission id'}, {'name': 'commissionDate', 'type': ['null', 'string'], 'doc': 'Date of the commission', 'default': None}, {'name': 'commissionPercentage', 'type': 'string', 'doc': 'Commission percentage'}, {'name': 'commissionType', 'type': 'string', 'doc': 'Commission rate (can be fixed or variable)'}, {'name': 'commissionAmount', 'type': 'string', 'doc': 'Commission amount'}, {'name': 'ivaPercentage', 'type': 'string', 'doc': 'Iva percentage'}, {'name': 'ivaAmount', 'type': 'string', 'doc': 'Iva amount'}, {'name': 'commissionTotal', 'type': 'string', 'doc': 'Commission total amount'}]}}], 'doc': 'List of commissions in transaction', 'default': None}]",1,Payments,100014,2022-05-18 15:21:00,
k-payments-liquidation-transactions-to-liquidate-value,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'linkedTransaction', 'type': ['null', 'long'], 'doc': 'Original transaction in case of chargeback or devolution', 'default': None}, {'name': 'transactionDate', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Transaction date when was approved', 'default': None}, {'name': 'transactionType', 'type': {'type': 'enum', 'name': 'TransactionType', 'symbols': ['CHIP', 'SWIPE', 'ECOMMERCE', 'RECURRENT', 'CASH_PAYMENT', 'DEVOLUTION', 'CHARGEBACK']}, 'doc': 'Transaction type'}, {'name': 'paymentMethod', 'type': {'type': 'enum', 'name': 'PaymentMethod', 'symbols': ['POS', 'OXXO', 'TRANSFER_USERS', 'SPEI', 'UNDEFINED']}, 'doc': 'Payment method used in transaction'}, {'name': 'transactionAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Amount of a transaction'}, {'name': 'idUser', 'type': 'long', 'doc': 'User of a transaction'}, {'name': 'merchantNumber', 'type': 'long', 'doc': 'Merchant of a transaction'}, {'name': 'dateAvailable', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date that was used to generate withdrawal orders', 'default': None}, {'name': 'antiFraudResponse', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Response from antiFraud', 'default': None}, {'name': 'commissions', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'CommissionEvent', 'fields': [{'name': 'idCommission', 'type': 'long', 'doc': 'Commission id'}, {'name': 'commissionDate', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date of the commission', 'default': None}, {'name': 'commissionPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission percentage'}, {'name': 'commissionType', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission rate (can be fixed or variable)'}, {'name': 'commissionAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission amount'}, {'name': 'ivaPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva percentage'}, {'name': 'ivaAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva amount'}, {'name': 'commissionTotal', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission total amount'}]}}], 'doc': 'List of commissions in transaction', 'default': None}]",2,Payments,100018,2022-05-19 15:21:00,
k-payments-liquidation-transactions-to-liquidate-value,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'linkedTransaction', 'type': ['null', 'long'], 'doc': 'Original transaction in case of chargeback or devolution', 'default': None}, {'name': 'transactionDate', 'type': ['null', 'string'], 'doc': 'Transaction date when was approved', 'default': None}, {'name': 'transactionType', 'type': 'string', ',doc': 'Transaction type'}, {'name': 'paymentMethod', 'type': 'string', ',doc': 'Payment method used in transaction'}, {'name': 'transactionAmount', 'type': 'string', 'doc': 'Amount of a transaction'}, {'name': 'idUser', 'type': 'long', 'doc': 'User of a transaction'}, {'name': 'merchantNumber', 'type': ['null', 'long'], 'doc': 'Merchant of a transaction'}, {'name': 'dateAvailable', 'type': ['null', 'string'], 'doc': 'Date that was used to generate withdrawal orders', 'default': None}, {'name': 'antiFraudResponse', 'type': ['null', 'string'], 'doc': 'Response from antiFraud', 'default': None}, {'name': 'commissions', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'CommissionEvent', 'fields': [{'name': 'idCommission', 'type': 'long', 'doc': 'Commission id'}, {'name': 'commissionDate', 'type': ['null', 'string'], 'doc': 'Date of the commission', 'default': None}, {'name': 'commissionPercentage', 'type': 'string', 'doc': 'Commission percentage'}, {'name': 'commissionType', 'type': 'string', 'doc': 'Commission rate (can be fixed or variable)'}, {'name': 'commissionAmount', 'type': 'string', 'doc': 'Commission amount'}, {'name': 'ivaPercentage', 'type': 'string', 'doc': 'Iva percentage'}, {'name': 'ivaAmount', 'type': 'string', 'doc': 'Iva amount'}, {'name': 'commissionTotal', 'type': 'string', 'doc': 'Commission total amount'}]}}], 'doc': 'List of commissions in transaction', 'default': None}]",3,Payments,100044,2022-05-20 15:21:00,
k-payments-liquidation-transactions-to-liquidate-value,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'linkedTransaction', 'type': ['null', 'long'], 'doc': 'Original transaction in case of chargeback or devolution', 'default': None}, {'name': 'transactionDate', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Transaction date when was approved', 'default': None}, {'name': 'transactionType', 'type': {'type': 'string', 'avro.java.string': 'String'}, ',doc': 'Transaction type'}, {'name': 'paymentMethod', 'type': {'type': 'string', 'avro.java.string': 'String'}, ',doc': 'Payment method used in transaction'}, {'name': 'transactionAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Amount of a transaction'}, {'name': 'idUser', 'type': 'long', 'doc': 'User of a transaction'}, {'name': 'merchantNumber', 'type': ['null', 'long'], 'doc': 'Merchant of a transaction'}, {'name': 'dateAvailable', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date that was used to generate withdrawal orders', 'default': None}, {'name': 'antiFraudResponse', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Response from antiFraud', 'default': None}, {'name': 'commissions', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'CommissionEvent', 'fields': [{'name': 'idCommission', 'type': 'long', 'doc': 'Commission id'}, {'name': 'commissionDate', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date of the commission', 'default': None}, {'name': 'commissionPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission percentage'}, {'name': 'commissionType', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission rate (can be fixed or variable)'}, {'name': 'commissionAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission amount'}, {'name': 'ivaPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva percentage'}, {'name': 'ivaAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva amount'}, {'name': 'commissionTotal', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission total amount'}]}}], 'doc': 'List of commissions in transaction', 'default': None}]",4,Payments,100048,2022-05-21 15:21:00,
k-payments-liquidation-transactions-to-liquidate-value,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'linkedTransaction', 'type': ['null', 'long'], 'doc': 'Original transaction in case of chargeback or devolution', 'default': None}, {'name': 'transactionDate', 'type': ['null', 'string'], 'doc': 'Transaction date when was approved', 'default': None}, {'name': 'transactionType', 'type': ['null', 'string'], ',doc': 'Transaction type'}, {'name': 'paymentMethod', 'type': ['null', 'string'], ',doc': 'Payment method used in transaction'}, {'name': 'operationType', 'type': ['null', 'string'], 'doc': 'Operation type ()', 'default': None}, {'name': 'cardBrand', 'type': ['null', 'string'], 'doc': 'Card type (Visa, Mastercard, etc)', 'default': None}, {'name': 'reference', 'type': ['null', 'string'], 'doc': 'Should contain information regarding transaction', 'default': None}, {'name': 'transactionAmount', 'type': 'string', 'doc': 'Amount of a transaction'}, {'name': 'idUser', 'type': 'long', 'doc': 'User of a transaction'}, {'name': 'merchantNumber', 'type': ['null', 'long'], 'doc': 'Merchant of a transaction'}, {'name': 'dateAvailable', 'type': ['null', 'string'], 'doc': 'Date that was used to generate withdrawal orders', 'default': None}, {'name': 'antiFraudResponse', 'type': ['null', 'string'], 'doc': 'Response from antiFraud', 'default': None}, {'name': 'commissions', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'CommissionEvent', 'fields': [{'name': 'idCommission', 'type': 'long', 'doc': 'Commission id'}, {'name': 'commissionDate', 'type': ['null', 'string'], 'doc': 'Date of the commission', 'default': None}, {'name': 'commissionPercentage', 'type': 'string', 'doc': 'Commission percentage'}, {'name': 'commissionType', 'type': 'string', 'doc': 'Commission rate (can be fixed or variable)'}, {'name': 'commissionAmount', 'type': 'string', 'doc': 'Commission amount'}, {'name': 'ivaPercentage', 'type': 'string', 'doc': 'Iva percentage'}, {'name': 'ivaAmount', 'type': 'string', 'doc': 'Iva amount'}, {'name': 'commissionTotal', 'type': 'string', 'doc': 'Commission total amount'}]}}], 'doc': 'List of commissions in transaction', 'default': None}]",5,Payments,100059,2022-05-22 15:21:00,
k-payments-liquidation-transactions-to-liquidate-value,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'linkedTransaction', 'type': ['null', 'long'], 'doc': 'Original transaction in case of chargeback or devolution', 'default': None}, {'name': 'transactionDate', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Transaction date when was approved', 'default': None}, {'name': 'transactionType', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], ',doc': 'Transaction type'}, {'name': 'paymentMethod', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], ',doc': 'Payment method used in transaction'}, {'name': 'operationType', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Operation type ()', 'default': None}, {'name': 'cardBrand', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Card type (Visa, Mastercard, etc)', 'default': None}, {'name': 'reference', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Should contain information regarding transaction', 'default': None}, {'name': 'transactionAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Amount of a transaction'}, {'name': 'idUser', 'type': 'long', 'doc': 'User of a transaction'}, {'name': 'merchantNumber', 'type': ['null', 'long'], 'doc': 'Merchant of a transaction'}, {'name': 'dateAvailable', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date that was used to generate withdrawal orders', 'default': None}, {'name': 'antiFraudResponse', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Response from antiFraud', 'default': None}, {'name': 'commissions', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'CommissionEvent', 'fields': [{'name': 'idCommission', 'type': 'long', 'doc': 'Commission id'}, {'name': 'commissionDate', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date of the commission', 'default': None}, {'name': 'commissionPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission percentage'}, {'name': 'commissionType', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission rate (can be fixed or variable)'}, {'name': 'commissionAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission amount'}, {'name': 'ivaPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva percentage'}, {'name': 'ivaAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva amount'}, {'name': 'commissionTotal', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission total amount'}]}}], 'doc': 'List of commissions in transaction', 'default': None}]",6,Payments,100067,2022-05-23 15:21:00,
k-payments-order-to-disperse-key,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}]",1,Payments,100054,2022-09-29 14:51:00,
k-payments-order-to-disperse-stg-key,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}]",1,Payments,100054,2022-09-30 14:51:00,
k-payments-order-to-disperse-stg-value,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}, {'name': 'totalAmount', 'type': 'string', ',doc': 'Amount of dispersion order'}, {'name': 'orders', 'type': {'type': 'array', 'items': 'long'}, 'doc': 'List of liquidation order id'}]",1,Payments,100055,2022-09-30 14:51:00,
k-payments-order-to-disperse-value,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}, {'name': 'totalAmount', 'type': 'string', ',doc': 'Amount of dispersion order'}, {'name': 'orders', 'type': {'type': 'array', 'items': 'long'}, 'doc': 'List of liquidation order id'}]",1,Payments,100055,2022-10-01 14:51:00,
k-payments-order-to-disperse-value,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}, {'name': 'totalAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, ',doc': 'Amount of dispersion order'}, {'name': 'orders', 'type': {'type': 'array', 'items': 'long'}, 'doc': 'List of liquidation order id'}]",2,Payments,100072,2022-10-02 14:51:00,
pksqlc-rj65kK_CARDS_AUTHORIZATION_RECEIVED_VIEW-key,"[{'name': 'CONTRATO', 'type': ['null', 'string'], 'default': None}, {'name': 'TIPO_OPERACION', 'type': ['null', 'string'], 'default': None}]",1,Cards,100007,2022-03-18 13:10:00,
pksqlc-rj65kK_CARDS_AUTHORIZATION_RECEIVED_VIEW-key,"[{'name': 'CONTRATO', 'type': ['null', 'string'], 'default': None}, {'name': 'TIPO_OPERACION', 'type': ['null', 'string'], 'default': None}]",2,Cards,100009,2022-03-19 13:10:00,
pksqlc-rj65kK_CARDS_AUTHORIZATION_RECEIVED_VIEW-value,"[{'name': 'TRANSACTION_ID', 'type': ['null', 'string'], 'default': None}, {'name': 'CONTRATO_ID', 'type': ['null', 'string'], 'default': None}, {'name': 'CREDIT_LINE', 'type': ['null', 'string'], 'default': None}, {'name': 'CREATED_DATE', 'type': ['null', 'string'], 'default': None}, {'name': 'NOMBRE_LOCALIDAD_COMERCIO', 'type': ['null', 'string'], 'default': None}, {'name': 'CLAVE_SIA', 'type': ['null', 'string'], 'default': None}, {'name': 'TIPO_OPERACION', 'type': ['null', 'string'], 'default': None}, {'name': 'MONTO_TRANSACCION', 'type': ['null', 'string'], 'default': None}, {'name': 'PAN', 'type': ['null', 'string'], 'default': None}, {'name': 'TIPO_MENSAJE', 'type': ['null', 'string'], 'default': None}, {'name': 'TASAS', 'type': ['null', 'string'], 'default': None}, {'name': 'IDENTIFICADOR_COMERCIO', 'type': ['null', 'string'], 'default': None}, {'name': 'ELEMENTO_ENTRADA_SIA', 'type': ['null', 'string'], 'default': None}, {'name': 'NUMERO_TRANSACCION_ORIGEN', 'type': ['null', 'string'], 'default': None}, {'name': 'CODIGO_CATEGORIA_COMERCIO', 'type': ['null', 'string'], 'default': None}, {'name': 'CODIGO_ACCION_SIA', 'type': ['null', 'string'], 'default': None}, {'name': 'CUENTA', 'type': ['null', 'string'], 'default': None}, {'name': 'ENTIDAD_ADQUIRIENTE', 'type': ['null', 'string'], 'default': None}, {'name': 'FECHA_HORA_DISPOSITIVO_ORIGEN', 'type': ['null', 'string'], 'default': None}, {'name': 'IDENTIFICADOR_TERMINAL', 'type': ['null', 'string'], 'default': None}, {'name': 'MONEDA_TRANSACCION', 'type': ['null', 'string'], 'default': None}, {'name': 'MONTO_TRANSACCION_MONEDA_TITULAR', 'type': ['null', 'string'], 'default': None}, {'name': 'FECHA_DISPOSITIVO_ORIGEN', 'type': ['null', 'string'], 'default': None}, {'name': 'MONEDA_TITULAR', 'type': ['null', 'string'], 'default': None}, {'name': 'HORA_DISPOSITIVO_ORIGEN', 'type': ['null', 'string'], 'default': None}, {'name': 'DATOS_PUNTO_SERVICIO_TERMINAL', 'type': ['null', 'string'], 'default': None}, {'name': 'CODIGO_ENTIDAD', 'type': ['null', 'string'], 'default': None}, {'name': 'CONTRATO', 'type': ['null', 'string'], 'default': None}, {'name': 'INDENTIFICADOR_ADQUIRIENTE', 'type': ['null', 'string'], 'default': None}, {'name': 'OPERACIONES_CASHBACK', 'type': ['null', 'string'], 'default': None}, {'name': 'NUMERO_AUTORIZACION', 'type': ['null', 'string'], 'default': None}]",1,Cards,100008,2022-03-20 13:10:00,
pksqlc-rj65kK_CARDS_AUTHORIZATION_RECEIVED_VIEW-value,"[{'name': 'TRANSACTION_ID', 'type': ['null', 'string'], 'default': None}, {'name': 'CONTRATO_ID', 'type': ['null', 'string'], 'default': None}, {'name': 'CREDIT_LINE', 'type': ['null', 'string'], 'default': None}, {'name': 'CREATED_DATE', 'type': ['null', 'string'], 'default': None}, {'name': 'NOMBRE_LOCALIDAD_COMERCIO', 'type': ['null', 'string'], 'default': None}, {'name': 'CLAVE_SIA', 'type': ['null', 'string'], 'default': None}, {'name': 'TIPO_OPERACION', 'type': ['null', 'string'], 'default': None}, {'name': 'MONTO_TRANSACCION', 'type': ['null', 'string'], 'default': None}, {'name': 'PAN', 'type': ['null', 'string'], 'default': None}, {'name': 'TIPO_MENSAJE', 'type': ['null', 'string'], 'default': None}, {'name': 'TASAS', 'type': ['null', 'string'], 'default': None}, {'name': 'IDENTIFICADOR_COMERCIO', 'type': ['null', 'string'], 'default': None}, {'name': 'ELEMENTO_ENTRADA_SIA', 'type': ['null', 'string'], 'default': None}, {'name': 'NUMERO_TRANSACCION_ORIGEN', 'type': ['null', 'string'], 'default': None}, {'name': 'CODIGO_CATEGORIA_COMERCIO', 'type': ['null', 'string'], 'default': None}, {'name': 'CODIGO_ACCION_SIA', 'type': ['null', 'string'], 'default': None}, {'name': 'CUENTA', 'type': ['null', 'string'], 'default': None}, {'name': 'ENTIDAD_ADQUIRIENTE', 'type': ['null', 'string'], 'default': None}, {'name': 'FECHA_HORA_DISPOSITIVO_ORIGEN', 'type': ['null', 'string'], 'default': None}, {'name': 'IDENTIFICADOR_TERMINAL', 'type': ['null', 'string'], 'default': None}, {'name': 'MONEDA_TRANSACCION', 'type': ['null', 'string'], 'default': None}, {'name': 'MONTO_TRANSACCION_MONEDA_TITULAR', 'type': ['null', 'string'], 'default': None}, {'name': 'FECHA_DISPOSITIVO_ORIGEN', 'type': ['null', 'string'], 'default': None}, {'name': 'MONEDA_TITULAR', 'type': ['null', 'string'], 'default': None}, {'name': 'HORA_DISPOSITIVO_ORIGEN', 'type': ['null', 'string'], 'default': None}, {'name': 'DATOS_PUNTO_SERVICIO_TERMINAL', 'type': ['null', 'string'], 'default': None}, {'name': 'CODIGO_ENTIDAD', 'type': ['null', 'string'], 'default': None}, {'name': 'CONTRATO', 'type': ['null', 'string'], 'default': None}, {'name': 'INDENTIFICADOR_ADQUIRIENTE', 'type': ['null', 'string'], 'default': None}, {'name': 'OPERACIONES_CASHBACK', 'type': ['null', 'string'], 'default': None}, {'name': 'NUMERO_AUTORIZACION', 'type': ['null', 'string'], 'default': None}]",2,Cards,100010,2022-03-21 13:10:00,