ACCOUNT_STATEMENT_GEN_CONSUMER_DEV,rate(1 minute),arn:aws:events:us-west-2:180477243137:rule/ACCOUNT_STATEMENT_GEN_CONSUMER_DEV,Builds an account statement,DISABLED
card-contract-mci-third-notification-weekends-cron-prod,cron(0 18 ? * SAT-SUN *),arn:aws:events:us-west-2:180477243137:rule/card-contract-mci-third-notification-weekends-cron-prod,Schedule card-contract-mci-third-notification-weekends event,ENABLED
cdc-active-portfolio-poller-cards-cron-event-dev,cron(0 19 25 3 ? 2022),arn:aws:events:us-west-2:180477243137:rule/cdc-active-portfolio-poller-cards-cron-event-dev,Schedule cdc-active-portfolio-poller-cards function in dev,ENABLED
cdc-active-portfolio-poller-cards-cron-event-prod,cron(0 19 25 3 ? 2022),arn:aws:events:us-west-2:180477243137:rule/cdc-active-portfolio-poller-cards-cron-event-prod,Schedule cdc-active-portfolio-poller-cards function in prod,ENABLED
cdc-active-portfolio-poller-cards-pm-cron-event-dev,cron(0 19 25 3 ? 2022),arn:aws:events:us-west-2:180477243137:rule/cdc-active-portfolio-poller-cards-pm-cron-event-dev,Schedule cdc-active-portfolio-poller-cards-pm function in dev,ENABLED
cdc-active-portfolio-poller-cards-pm-cron-event-prod,cron(0 19 25 3 ? 2022),arn:aws:events:us-west-2:180477243137:rule/cdc-active-portfolio-poller-cards-pm-cron-event-prod,Schedule cdc-active-portfolio-poller-cards-pm function in prod,ENABLED
cdc-active-portfolio-poller-cron-event-dev,cron(0 17 25 3 ? 2022),arn:aws:events:us-west-2:180477243137:rule/cdc-active-portfolio-poller-cron-event-dev,Schedule cdc-active-portfolio-poller function in dev,ENABLED
cdc-active-portfolio-poller-cron-event-prod,cron(0 5 17 * ? *),arn:aws:events:us-west-2:180477243137:rule/cdc-active-portfolio-poller-cron-event-prod,Schedule cdc-active-portfolio-poller function,ENABLED
cdc-active-portfolio-poller-cron-event-prod-monitor-bnc,cron(0 5 18 * ? *),arn:aws:events:us-west-2:180477243137:rule/cdc-active-portfolio-poller-cron-event-prod-monitor-bnc,Schedule cdc-active-portfolio-poller function,ENABLED
cdc-active-portfolio-poller-cron-event-prod-renueva,cron(0 5 17 * ? *),arn:aws:events:us-west-2:180477243137:rule/cdc-active-portfolio-poller-cron-event-prod-renueva,Schedule cdc-active-portfolio-poller function,ENABLED
cdc-monitor-update-cron-event-dev,cron(0/1 6-11 12 3 ? 2021),arn:aws:events:us-west-2:180477243137:rule/cdc-monitor-update-cron-event-dev,Schedule cdc-monitor-update function,ENABLED
cdc-monitor-update-cron-event-prod,cron(0/1 6-11 17 * ? *),arn:aws:events:us-west-2:180477243137:rule/cdc-monitor-update-cron-event-prod,Schedule cdc-monitor-update function,ENABLED
cdc-renueva-update-cron-event-dev,cron(0/1 6-11 23 3 ? 2021),arn:aws:events:us-west-2:180477243137:rule/cdc-renueva-update-cron-event-dev,Schedule cdc-renueva-update function,ENABLED
cdc-renueva-update-cron-event-prod,cron(0/1 6-11 17 * ? *),arn:aws:events:us-west-2:180477243137:rule/cdc-renueva-update-cron-event-prod,Schedule cdc-renueva-update function,ENABLED
cdc-reports-dev-CdcDashreportsDashNVEventsRuleSche-UOHPKRVT5PJ4,"cron(0 12 5,20 * ? *)",arn:aws:events:us-west-2:180477243137:rule/cdc-reports-dev-CdcDashreportsDashNVEventsRuleSche-UOHPKRVT5PJ4,,ENABLED
check-alive-server-cron-event-prod,rate(5 minutes),arn:aws:events:us-west-2:180477243137:rule/check-alive-server-cron-event-prod,Schedule check-alive-server function,ENABLED
check-payment-register-docs-cron-event-prod,cron(0/1 13-20 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/check-payment-register-docs-cron-event-prod,Schedule check-payment-register-docs function,ENABLED
cld-scheduler-event-dev,cron(0 8 16 * ? *),arn:aws:events:us-west-2:180477243137:rule/cld-scheduler-event-dev,Tarea programa los primeros dias de cada mes,ENABLED
collection-products-execute-every-hour-prod,cron(0 * ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/collection-products-execute-every-hour-prod,Execute collections products payment check every hour from Mon-Fri,ENABLED
collections-cards-processor-cron-event-prod,"cron(0 21 ? * MON,TUE,WED,THU,FRI *)",arn:aws:events:us-west-2:180477243137:rule/collections-cards-processor-cron-event-prod,Schedule collections-cards-processor function,ENABLED
collections-cards-processor-report-cron-event-prod,"cron(0 23 ? * MON,TUE,WED,THU,FRI *)",arn:aws:events:us-west-2:180477243137:rule/collections-cards-processor-report-cron-event-prod,Schedule collections-cards-processor consolidated report function,ENABLED
collections-model-comms-cron-event-orq-mode-prod,cron(15 22 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/collections-model-comms-cron-event-orq-mode-prod,Schedule collections-model-comms active SQS for trigger the next PAYLOADS,ENABLED
collections-model-cron-event-orq-mode-prod,cron(00 22 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/collections-model-cron-event-orq-mode-prod,Schedule to PUSH payloads into SQS,ENABLED
collections-product-payments-execute-every-hour-prod,cron(0 * ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/collections-product-payments-execute-every-hour-prod,Execute collections products payment check every hour from Mon-Fri,ENABLED
comms-bulk-producer-reporting-weekly-monday-cron-dev,cron(0 16 ? * MON 2199),arn:aws:events:us-west-2:180477243137:rule/comms-bulk-producer-reporting-weekly-monday-cron-dev,Schedule comms-bulk-producer function for reporting_weekly_monday event,ENABLED
comms-bulk-producer-reporting-weekly-monday-cron-prod,cron(0 16 ? * MON *),arn:aws:events:us-west-2:180477243137:rule/comms-bulk-producer-reporting-weekly-monday-cron-prod,Schedule comms-bulk-producer function for reporting_weekly_monday event,ENABLED
comms-bulk-producer-reporting-weekly-wednesday-cron-dev,cron(0 16 ? * WED 2199),arn:aws:events:us-west-2:180477243137:rule/comms-bulk-producer-reporting-weekly-wednesday-cron-dev,Schedule comms-bulk-producer function for reporting_weekly_wednesday event,ENABLED
comms-bulk-producer-reporting-weekly-wednesday-cron-prod,cron(0 16 ? * WED *),arn:aws:events:us-west-2:180477243137:rule/comms-bulk-producer-reporting-weekly-wednesday-cron-prod,Schedule comms-bulk-producer function for reporting_weekly_wednesday event,ENABLED
comms-scheduled-batch-cron-event-dev,cron(0 14 * * ? 2199),arn:aws:events:us-west-2:180477243137:rule/comms-scheduled-batch-cron-event-dev,Schedule comms-scheduled-batch function,ENABLED
comms-scheduled-batch-cron-event-prod,cron(0 14 * * ? *),arn:aws:events:us-west-2:180477243137:rule/comms-scheduled-batch-cron-event-prod,Schedule comms-scheduled-batch function,ENABLED
compliance-ofac-pep-enqueue-search,rate(1 minute),arn:aws:events:us-west-2:180477243137:rule/compliance-ofac-pep-enqueue-search,Allows to enqueue messages to be searched in WCO.,ENABLED
compliance-ofac-pep-produce,rate(5 minutes),arn:aws:events:us-west-2:180477243137:rule/compliance-ofac-pep-produce,Allows to search and enqueue to SQS all application id's that not be registered at QEQ_ENTITY_SEARCHED table.,ENABLED
compliance-ofac-pep-produce-shareholders,rate(15 minutes),arn:aws:events:us-west-2:180477243137:rule/compliance-ofac-pep-produce-shareholders,Allows to search and save shareholders (natural_person & application_id) in QEQ_ENTITY_SEARCHED table,ENABLED
compliance-ofac-pep-register-search,rate(1 minute),arn:aws:events:us-west-2:180477243137:rule/compliance-ofac-pep-register-search,Get application id's from SQS and registered them in QEQ_ENTITY_SEARCHED table.,ENABLED
compliance-ofac-pep-search,rate(1 minute),arn:aws:events:us-west-2:180477243137:rule/compliance-ofac-pep-search,Get messages from SQS to search them in WCO.,ENABLED
contract-offer-expiration-producer-cron-event-dev,cron(09 00 * * ? *),arn:aws:events:us-west-2:180477243137:rule/contract-offer-expiration-producer-cron-event-dev,Schedule contract-offer-expiration-producer function,ENABLED
contract-offer-expiration-producer-cron-event-prod,cron(06 00 * * ? *),arn:aws:events:us-west-2:180477243137:rule/contract-offer-expiration-producer-cron-event-prod,Schedule contract-offer-expiration-producer function,ENABLED
covenant-watcher-monday-check-prod,cron(0 11 ? * MON *),arn:aws:events:us-west-2:180477243137:rule/covenant-watcher-monday-check-prod,Monday check of covenant status at 6:00 AM (Mexico City Time),ENABLED
covenant-watcher-month-end-check-dev,cron(0 11 L-5 * ? *),arn:aws:events:us-west-2:180477243137:rule/covenant-watcher-month-end-check-dev,Check of covenant status five days before month end at 6:00 AM (Mexico City Time),DISABLED
covenant-watcher-month-end-check-prod,cron(0 11 L-5 * ? *),arn:aws:events:us-west-2:180477243137:rule/covenant-watcher-month-end-check-prod,Check of covenant status five days before month end at 6:00 AM (Mexico City Time),ENABLED
cp-notification-exec-every-day-prod,cron(0 19 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/cp-notification-exec-every-day-prod,Execute collections products notifications every day from Mon-Fri at 1pm,ENABLED
cp-processor-exec-every-hour-prod,"cron(0 0-1,16-23 ? * MON-FRI *)",arn:aws:events:us-west-2:180477243137:rule/cp-processor-exec-every-hour-prod,Execute collections products processor check every hour from Mon-Fri from 11am to 8pm,ENABLED
cp-processor-exec-loan-every-hour-prod,"cron(0 0-1,16-23 ? * MON-FRI *)",arn:aws:events:us-west-2:180477243137:rule/cp-processor-exec-loan-every-hour-prod,Execute collections Loan products processor check every hour from Mon-Fri from 11am to 8pm,ENABLED
cross-sell-trigger-schedule-switcher-disabler-cron-event-dev,cron(0 12 1 1 ? 2022),arn:aws:events:us-west-2:180477243137:rule/cross-sell-trigger-schedule-switcher-disabler-cron-event-dev,Schedule rem-trigger-schedule-switcher function to disable Cross Sell offers trigger,ENABLED
cross-sell-trigger-schedule-switcher-disabler-cron-event-prod,cron(0 0 ? * TUE-SAT *),arn:aws:events:us-west-2:180477243137:rule/cross-sell-trigger-schedule-switcher-disabler-cron-event-prod,Schedule rem-trigger-schedule-switcher function to disable Cross Sell offers trigger,ENABLED
cross-sell-trigger-schedule-switcher-enabler-cron-event-dev,cron(0 12 1 1 ? 2022),arn:aws:events:us-west-2:180477243137:rule/cross-sell-trigger-schedule-switcher-enabler-cron-event-dev,Schedule rem-trigger-schedule-switcher function to enable Cross Sell offers trigger,ENABLED
cross-sell-trigger-schedule-switcher-enabler-cron-event-prod,cron(0 15 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/cross-sell-trigger-schedule-switcher-enabler-cron-event-prod,Schedule rem-trigger-schedule-switcher function to enable Cross Sell offers trigger,ENABLED
dci-portfolio-features,cron(05 11 * * ? *),arn:aws:events:us-west-2:180477243137:rule/dci-portfolio-features,execute lambda for get features DS 6am every day,ENABLED
dci-portfolio-features-new-schedule,cron(00 11 * * ? *),arn:aws:events:us-west-2:180477243137:rule/dci-portfolio-features-new-schedule,execute lambda for get features DS 6am every day,ENABLED
dci-wc-cards-clients-code-cron-event-dev,cron(0 20 ? * SAT *),arn:aws:events:us-west-2:180477243137:rule/dci-wc-cards-clients-code-cron-event-dev,Schedule dci-wc-cards-clients-code function,ENABLED
dci-wc-cards-clients-v2-cron-event-dev,cron(0 9 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/dci-wc-cards-clients-v2-cron-event-dev,Schedule dci-wc-cards-clients-v2 function,ENABLED
dev_sat_ongoing_dlq_consumer,rate(1 minute),arn:aws:events:us-west-2:180477243137:rule/dev_sat_ongoing_dlq_consumer,This will trigger the lambda that consumes the sat ongoing DLQ,ENABLED
dictfileszip-cron-event-prod,cron(0/10 * * * ? *),arn:aws:events:us-west-2:180477243137:rule/dictfileszip-cron-event-prod,Schedule dictfileszip function,ENABLED
dm-former-cron-event-prod,cron(0 7 ? * 2#1 *),arn:aws:events:us-west-2:180477243137:rule/dm-former-cron-event-prod,Schedule dm-former-start function,ENABLED
dm-gob-condusef-credito-simple-cron-event-prod,cron(0/0 6 1 * ? *),arn:aws:events:us-west-2:180477243137:rule/dm-gob-condusef-credito-simple-cron-event-prod,Schedule dm-gob-condusef-credito-simple-filler function,ENABLED
dm-gob-condusef-factoraje-financiero-cron-event-prod,cron(0/0 6 1 * ? *),arn:aws:events:us-west-2:180477243137:rule/dm-gob-condusef-factoraje-financiero-cron-event-prod,Schedule dm-gob-condusef-factoraje-financiero-filler function,ENABLED
dm-gob-condusef-micro-credito-cron-event-prod,cron(0/0 6 1 * ? *),arn:aws:events:us-west-2:180477243137:rule/dm-gob-condusef-micro-credito-cron-event-prod,Schedule dm-gob-condusef-micro-credito-filler function,ENABLED
dm-gob-condusef-tarjeta-cron-event-prod,cron(0/0 6 1 * ? *),arn:aws:events:us-west-2:180477243137:rule/dm-gob-condusef-tarjeta-cron-event-prod,Schedule dm-gob-condusef-tarjeta-de-credito-filler function,ENABLED
dm-gob-reus-scraper-cron-event-prod,cron(0 4 ? * * *),arn:aws:events:us-west-2:180477243137:rule/dm-gob-reus-scraper-cron-event-prod,Schedule dm-gob-reus-scraper function every day at 22:00 utc-6,ENABLED
dm-gr-captcha-breaker-trigger-cron-event-prod,cron(0/5 * * * ? *),arn:aws:events:us-west-2:180477243137:rule/dm-gr-captcha-breaker-trigger-cron-event-prod,Schedule dm-gr-captcha-breaker-trigger-cron function,ENABLED
dm-gr-cfe-cron-event-prod,rate(1 hour),arn:aws:events:us-west-2:180477243137:rule/dm-gr-cfe-cron-event-prod,Schedule dm-gr-cfe function,ENABLED
dm-rescoring-poller-cron-event-prod,cron(0/5 * * * ? *),arn:aws:events:us-west-2:180477243137:rule/dm-rescoring-poller-cron-event-prod,Schedule dm_sat_rescoring_poller function,DISABLED
dm-rescoring-processed-cron-event-prod,cron(00 06 ? * * *),arn:aws:events:us-west-2:180477243137:rule/dm-rescoring-processed-cron-event-prod,Schedule dm_sat_rescoring_processed function,ENABLED
dm-sat-cfdi-circuit-breaker-sqs-consumer-cron-event-prod,rate(1 minute),arn:aws:events:us-west-2:180477243137:rule/dm-sat-cfdi-circuit-breaker-sqs-consumer-cron-event-prod,Schedule dm-sat-cfdi-list-scraper function,ENABLED
dm-sat-cfdi-ongoing-consumer-off-hours-cron-event-prod,cron(0/1 0-14 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/dm-sat-cfdi-ongoing-consumer-off-hours-cron-event-prod,Schedule dm_sat_cfdi_ongoing_consumer function,ENABLED
dm-sat-cfdi-ongoing-consumer-on-hours-cron-event-prod,cron(0/1 15-23 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/dm-sat-cfdi-ongoing-consumer-on-hours-cron-event-prod,Schedule dm_sat_cfdi_ongoing_consumer function,ENABLED
dm-sat-cfdi-ongoing-consumer-weekend-off-hours-cron-event-prod,"cron(0/1 0-14 ? * SAT,SUN *)",arn:aws:events:us-west-2:180477243137:rule/dm-sat-cfdi-ongoing-consumer-weekend-off-hours-cron-event-prod,Schedule dm_sat_cfdi_ongoing_consumer function,ENABLED
dm-sat-cfdi-ongoing-consumer-weekend-on-hours-cron-event-prod,"cron(0/1 15-23 ? * SAT,SUN *)",arn:aws:events:us-west-2:180477243137:rule/dm-sat-cfdi-ongoing-consumer-weekend-on-hours-cron-event-prod,Schedule dm_sat_cfdi_ongoing_consumer function,ENABLED
dm-sat-cfdi-ongoing-filler-cron-event-prod,cron(0 0/6 * * ? *),arn:aws:events:us-west-2:180477243137:rule/dm-sat-cfdi-ongoing-filler-cron-event-prod,Schedule dm_sat_cfdi_ongoing_fill_queue function,ENABLED
dm-sat-cfdi-ongoing-meta-consumer-off-hours-cron-event-prod,cron(0/1 0-14 ? * * *),arn:aws:events:us-west-2:180477243137:rule/dm-sat-cfdi-ongoing-meta-consumer-off-hours-cron-event-prod,Schedule dm_sat_cfdi_ongoing_meta_consumer function,ENABLED
dm-sat-cfdi-ongoing-meta-consumer-on-hours-cron-event-prod,cron(0/1 15-23 ? * * *),arn:aws:events:us-west-2:180477243137:rule/dm-sat-cfdi-ongoing-meta-consumer-on-hours-cron-event-prod,Schedule dm_sat_cfdi_ongoing_meta_consumer function,ENABLED
dm-sat-cfdi-ongoing-meta-filler-cron-event-prod,cron(0 0/6 * * ? *),arn:aws:events:us-west-2:180477243137:rule/dm-sat-cfdi-ongoing-meta-filler-cron-event-prod,Schedule dm_sat_cfdi_ongoing_meta_fill_queue function,ENABLED
dm-sat-cfdi-pdf-generator-cron-event-prod,cron(0/10 * * * ? *),arn:aws:events:us-west-2:180477243137:rule/dm-sat-cfdi-pdf-generator-cron-event-prod,Schedule dm-sat-cfdi-pdf-generator function,ENABLED
dm-sat-failed-process-retrier-cron-event-dev,cron(0 0 1 1 ? 1970),arn:aws:events:us-west-2:180477243137:rule/dm-sat-failed-process-retrier-cron-event-dev,Schedule dm-sat-failed-process-retrier function,ENABLED
dm-sat-failed-process-retrier-cron-event-prod,cron(0/10 * * * ? *),arn:aws:events:us-west-2:180477243137:rule/dm-sat-failed-process-retrier-cron-event-prod,Schedule dm-sat-failed-process-retrier function,ENABLED
dm-sat-monitors-cron-event-week-prod,"cron(0/1 13-23,0-5 ? * MON-FRI *)",arn:aws:events:us-west-2:180477243137:rule/dm-sat-monitors-cron-event-week-prod,Rule that trigger redis monitor to check the status of SAT services on week,ENABLED
dm-sat-monitors-cron-event-weekend-prod,"cron(0/30 13-23,0-5 ? * SAT-SUN *)",arn:aws:events:us-west-2:180477243137:rule/dm-sat-monitors-cron-event-weekend-prod,Rule that trigger redis monitor to check the status of SAT services on weekend,ENABLED
dm_dev_get_payroll_event,rate(1 minute),arn:aws:events:us-west-2:180477243137:rule/dm_dev_get_payroll_event,SAT Credentials migration,ENABLED
dm_dev_monitor_d32,rate(1 hour),arn:aws:events:us-west-2:180477243137:rule/dm_dev_monitor_d32,Trigger the d32 monitor for dev,ENABLED
dm_dev_monitor_idc,rate(5 minutes),arn:aws:events:us-west-2:180477243137:rule/dm_dev_monitor_idc,,ENABLED
dm_dlq_bp_trigger,cron(0/10 3-5 * * ? *),arn:aws:events:us-west-2:180477243137:rule/dm_dlq_bp_trigger,"Triggers ""dm_<service>_dlq_handler:BACK_POPULATION"" every day from 3:00 AM to 5:00 AM every 10 minutes.",ENABLED
dm_dlq_trigger,cron(0/10 * * * ? *),arn:aws:events:us-west-2:180477243137:rule/dm_dlq_trigger,"Triggers ""dm_<service>_dlq_handler:PROD"" Lambdas every 10 minutes.",ENABLED
dm_ongoing_validate_credentials,rate(3 minutes),arn:aws:events:us-west-2:180477243137:rule/dm_ongoing_validate_credentials,,DISABLED
dm_prod_cfdi_circuit_breaker_scheduler,rate(5 minutes),arn:aws:events:us-west-2:180477243137:rule/dm_prod_cfdi_circuit_breaker_scheduler,,ENABLED
dm_prod_get_payroll,cron(0 2 ? * * *),arn:aws:events:us-west-2:180477243137:rule/dm_prod_get_payroll,,ENABLED
dm_prod_payroll_backpopulation,rate(5 minutes),arn:aws:events:us-west-2:180477243137:rule/dm_prod_payroll_backpopulation,,ENABLED
dm_sat_failed_users_retrier,cron(0 * * * ? *),arn:aws:events:us-west-2:180477243137:rule/dm_sat_failed_users_retrier,Triggers retry Lambda for incomplete users.,ENABLED
dm_sat_payments_bkp,rate(1 minute),arn:aws:events:us-west-2:180477243137:rule/dm_sat_payments_bkp,,ENABLED
erms-notifications,cron(00 13 * * ? *),arn:aws:events:us-west-2:180477243137:rule/erms-notifications,every day at 7:00 am notification erms,DISABLED
every_2_minutes_offline,rate(2 minutes),arn:aws:events:us-west-2:180477243137:rule/every_2_minutes_offline,,DISABLED
execute_account_statement_lambda_dev,cron(20 15 18 12 ? 2017),arn:aws:events:us-west-2:180477243137:rule/execute_account_statement_lambda_dev,Execute account statement lambda dev,DISABLED
execute_generate_payments_report,cron(30 21 ? * TUE-SAT *),arn:aws:events:us-west-2:180477243137:rule/execute_generate_payments_report,,ENABLED
expire-offers-cron-event-prod,cron(0 6 * * ? *),arn:aws:events:us-west-2:180477243137:rule/expire-offers-cron-event-prod,Schedule expire-offers function,ENABLED
expire_application_lending,cron(0 11 14 06 ? 2022),arn:aws:events:us-west-2:180477243137:rule/expire_application_lending,Applications not finalized,ENABLED
facturacion-cancellation-producer-cron-event-prod,cron(36 0/1 * * ? *),arn:aws:events:us-west-2:180477243137:rule/facturacion-cancellation-producer-cron-event-prod,Produce for cancellation invoices,ENABLED
facturacion-capital-credit-note-producer-cron-event-prod,cron(48 0/1 * * ? *),arn:aws:events:us-west-2:180477243137:rule/facturacion-capital-credit-note-producer-cron-event-prod,Produce for capital credit note invoices,ENABLED
facturacion-cards-producer-cron-event-prod,cron(0 0/24 * * ? *),arn:aws:events:us-west-2:180477243137:rule/facturacion-cards-producer-cron-event-prod,Produce for cards invoices,DISABLED
facturacion-extra-payment-producer-cron-event-prod,cron(24 12 ? * * *),arn:aws:events:us-west-2:180477243137:rule/facturacion-extra-payment-producer-cron-event-prod,Produce for extra payment invoices,ENABLED
facturacion-income-producer-cron-event-prod,cron(6 0/10 * * ? *),arn:aws:events:us-west-2:180477243137:rule/facturacion-income-producer-cron-event-prod,Produce for income invoices,ENABLED
facturacion-initial-payment-producer-cron-event-prod,cron(0 0/3 * * ? *),arn:aws:events:us-west-2:180477243137:rule/facturacion-initial-payment-producer-cron-event-prod,Produce for income invoices,ENABLED
facturacion-onsite-payments-producer-cron-event-prod,cron(12 0/16 * * ? *),arn:aws:events:us-west-2:180477243137:rule/facturacion-onsite-payments-producer-cron-event-prod,Produce for onsite payments invoices,ENABLED
facturacion-pre-payments-producer-cron-event-prod,cron(18 0/8 * * ? *),arn:aws:events:us-west-2:180477243137:rule/facturacion-pre-payments-producer-cron-event-prod,Produce for pre payments invoices,ENABLED
