schema_name,schema_name_2,fields,version,tribe,schema_confluent_id
k-payments-liquidation-approved-transactions-value,TransactionApprovedEventValue,"[{""name"": ""idTransaction"", ""type"": ""long"", ""doc"": ""Transaction id""}, {""name"": ""idUser"", ""type"": ""long"", ""doc"": ""Transaction user""}, {""name"": ""transactionTimestamp"", ""type"": [""null"", ""string""], ""doc"": ""Timestamp on which the transaction was born"", ""default"": null}, {""name"": ""paymentAttemptTimestamp"", ""type"": [""null"", ""string""], ""doc"": ""Timestamp on which the payment is attempted"", ""default"": null}, {""name"": ""idPaymentTransaction"", ""type"": ""long"", ""doc"": ""Transaction payment id""}, {""name"": ""paymentTransactionTimestamp"", ""type"": [""null"", ""string""], ""doc"": ""Timestamp on which the payment was approved"", ""default"": null}, {""name"": ""transactionType"", ""type"": ""string"", ""doc"": ""Transaction type ()""}, {""name"": ""paymentMethod"", ""type"": ""string"", ""doc"": ""Payment method ()""}, {""name"": ""totalAmount"", ""type"": ""string"", ""doc"": ""Total amount in transaction""}, {""name"": ""cardNumber"", ""type"": ""string"", ""doc"": ""Bank card number used in transaction. It has a mask for PCI purposes""}, {""name"": ""cardType"", ""type"": [""null"", ""string""], ""doc"": ""Card type (Visa, Mastercard, etc)"", ""default"": null}, {""name"": ""reference"", ""type"": [""null"", ""string""], ""doc"": ""Should contain information regarding transaction"", ""default"": null}, {""name"": ""merchantNumber"", ""type"": [""null"", ""long""], ""doc"": ""Merchant number associated in the transaction""}, {""name"": ""operationKey"", ""type"": [""null"", ""string""], ""doc"": ""Operation key associated with PROSA or other institution"", ""default"": null}, {""name"": ""authorizationCode"", ""type"": [""null"", ""string""], ""doc"": ""Authorization code in the transaction. It could be received from different sources. It will depend on transaction type"", ""default"": null}, {""name"": ""tipService"", ""type"": [""null"", ""string""], ""doc"": ""If transaction was performed in restaurant context, tip will be fill in this field. In other case, always should be null"", ""default"": null}, {""name"": ""paymentAvailableDate"", ""type"": [""null"", ""string""], ""doc"": ""Date when money should be available for merchant"", ""default"": null}, {""name"": ""idOperationAffected"", ""type"": [""null"", ""long""], ""doc"": ""Id in original transaction that was affected with this devolution"", ""default"": null}, {""name"": ""commissions"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""CommissionEvent"", ""fields"": [{""name"": ""idCommission"", ""type"": ""long"", ""doc"": ""Commission id""}, {""name"": ""commissionDate"", ""type"": ""string"", ""doc"": ""Date of the commission""}, {""name"": ""commissionPercentage"", ""type"": ""string"", ""doc"": ""Commission percentage""}, {""name"": ""commissionType"", ""type"": ""string"", ""doc"": ""Commission rate (can be fixed or variable)""}, {""name"": ""commissionAmount"", ""type"": ""string"", ""doc"": ""Commission amount""}, {""name"": ""ivaPercentage"", ""type"": ""string"", ""doc"": ""Iva percentage""}, {""name"": ""ivaAmount"", ""type"": ""string"", ""doc"": ""Iva amount""}, {""name"": ""commissionTotal"", ""type"": ""string"", ""doc"": ""Commission total amount""}]}}], ""doc"": ""List of commissions in transaction"", ""default"": null}, {""name"": ""antiFraudEvents"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""AntiFraudEvent"", ""fields"": [{""name"": ""idAntiFraudEvent"", ""type"": ""long"", ""doc"": ""Anti fraud event id""}, {""name"": ""recommendationCode"", ""type"": [""null"", ""string""], ""doc"": ""Response from anti fraud vendor. This response will be used to determine the transaction status later"", ""default"": null}, {""name"": ""totalScore"", ""type"": ""double"", ""doc"": ""Score from anti fraud vendor""}, {""name"": ""antiFraudCreatedDateEvent"", ""type"": [""null"", ""string""], ""doc"": ""Date on which the anti fraud event was created"", ""default"": null}]}}], ""doc"": ""List of anti-fraud events in transaction"", ""default"": null}, {""name"": ""secure3DEvents"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""Secure3DEvent"", ""fields"": [{""name"": ""id3DSEvent"", ""type"": ""long"", ""doc"": ""3DS event id""}, {""name"": ""enrollmentStatus"", ""type"": [""null"", ""string""], ""default"": null, "",doc"": ""First response from 3DS vendor. This response could be null and is not considered as a final decision""}, {""name"": ""validationStatus"", ""type"": [""null"", ""string""], ""doc"": ""Second response from 3DS vendor. It could be considered as final decision."", ""default"": null}, {""name"": ""secure3DSCreatedAt"", ""type"": [""null"", ""string""], ""doc"": ""Date on which the 3DS event was created"", ""default"": null}]}}], ""doc"": ""List of 3DS events in transaction"", ""default"": null}]",3,undefined,100043
k-payments-liquidation-approved-transactions-value,TransactionApprovedEventValue,"[{""name"": ""idTransaction"", ""type"": ""long"", ""doc"": ""Transaction id""}, {""name"": ""idUser"", ""type"": ""long"", ""doc"": ""Transaction user""}, {""name"": ""transactionTimestamp"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Timestamp on which the transaction was born"", ""default"": null}, {""name"": ""paymentAttemptTimestamp"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Timestamp on which the payment is attempted"", ""default"": null}, {""name"": ""idPaymentTransaction"", ""type"": ""long"", ""doc"": ""Transaction payment id""}, {""name"": ""paymentTransactionTimestamp"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Timestamp on which the payment was approved"", ""default"": null}, {""name"": ""transactionType"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Transaction type ()""}, {""name"": ""paymentMethod"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Payment method ()""}, {""name"": ""totalAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Total amount in transaction""}, {""name"": ""cardNumber"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Bank card number used in transaction. It has a mask for PCI purposes""}, {""name"": ""cardType"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Card type (Visa, Mastercard, etc)"", ""default"": null}, {""name"": ""reference"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Should contain information regarding transaction"", ""default"": null}, {""name"": ""merchantNumber"", ""type"": [""long"", ""null""], ""doc"": ""Merchant number associated in the transaction""}, {""name"": ""operationKey"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Operation key associated with PROSA or other institution"", ""default"": null}, {""name"": ""authorizationCode"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Authorization code in the transaction. It could be received from different sources. It will depend on transaction type"", ""default"": null}, {""name"": ""tipService"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""If transaction was performed in restaurant context, tip will be fill in this field. In other case, always should be null"", ""default"": null}, {""name"": ""paymentAvailableDate"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date when money should be available for merchant"", ""default"": null}, {""name"": ""idOperationAffected"", ""type"": [""null"", ""long""], ""doc"": ""Id in original transaction that was affected with this devolution"", ""default"": null}, {""name"": ""commissions"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""CommissionEvent"", ""fields"": [{""name"": ""idCommission"", ""type"": ""long"", ""doc"": ""Commission id""}, {""name"": ""commissionDate"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Date of the commission""}, {""name"": ""commissionPercentage"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission percentage""}, {""name"": ""commissionType"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission rate (can be fixed or variable)""}, {""name"": ""commissionAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission amount""}, {""name"": ""ivaPercentage"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Iva percentage""}, {""name"": ""ivaAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Iva amount""}, {""name"": ""commissionTotal"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission total amount""}]}}], ""doc"": ""List of commissions in transaction"", ""default"": null}, {""name"": ""antiFraudEvents"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""AntiFraudEvent"", ""fields"": [{""name"": ""idAntiFraudEvent"", ""type"": ""long"", ""doc"": ""Anti fraud event id""}, {""name"": ""recommendationCode"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Response from anti fraud vendor. This response will be used to determine the transaction status later"", ""default"": null}, {""name"": ""totalScore"", ""type"": ""double"", ""doc"": ""Score from anti fraud vendor""}, {""name"": ""antiFraudCreatedDateEvent"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date on which the anti fraud event was created"", ""default"": null}]}}], ""doc"": ""List of anti-fraud events in transaction"", ""default"": null}, {""name"": ""secure3DEvents"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""Secure3DEvent"", ""fields"": [{""name"": ""id3DSEvent"", ""type"": ""long"", ""doc"": ""3DS event id""}, {""name"": ""enrollmentStatus"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""default"": null, "",doc"": ""First response from 3DS vendor. This response could be null and is not considered as a final decision""}, {""name"": ""validationStatus"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Second response from 3DS vendor. It could be considered as final decision."", ""default"": null}, {""name"": ""secure3DSCreatedAt"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date on which the 3DS event was created"", ""default"": null}]}}], ""doc"": ""List of 3DS events in transaction"", ""default"": null}]",4,undefined,100047
k-payments-liquidation-approved-transactions-value,TransactionApprovedEventValue,"[{""name"": ""idTransaction"", ""type"": ""long"", ""doc"": ""Transaction id""}, {""name"": ""idUser"", ""type"": ""long"", ""doc"": ""Transaction user""}, {""name"": ""transactionTimestamp"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Timestamp on which the transaction was born"", ""default"": null}, {""name"": ""paymentAttemptTimestamp"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Timestamp on which the payment is attempted"", ""default"": null}, {""name"": ""idPaymentTransaction"", ""type"": ""long"", ""doc"": ""Transaction payment id""}, {""name"": ""paymentTransactionTimestamp"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Timestamp on which the payment was approved"", ""default"": null}, {""name"": ""transactionType"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Transaction type ()""}, {""name"": ""paymentMethod"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Payment method ()""}, {""name"": ""totalAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Total amount in transaction""}, {""name"": ""cardNumber"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Bank card number used in transaction. It has a mask for PCI purposes""}, {""name"": ""cardType"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Card type (Visa, Mastercard, etc)"", ""default"": null}, {""name"": ""reference"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Should contain information regarding transaction"", ""default"": null}, {""name"": ""merchantNumber"", ""type"": [""null"", ""long""], ""doc"": ""Merchant number associated in the transaction""}, {""name"": ""operationKey"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Operation key associated with PROSA or other institution"", ""default"": null}, {""name"": ""authorizationCode"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Authorization code in the transaction. It could be received from different sources. It will depend on transaction type"", ""default"": null}, {""name"": ""tipService"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""If transaction was performed in restaurant context, tip will be fill in this field. In other case, always should be null"", ""default"": null}, {""name"": ""paymentAvailableDate"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date when money should be available for merchant"", ""default"": null}, {""name"": ""idOperationAffected"", ""type"": [""null"", ""long""], ""doc"": ""Id in original transaction that was affected with this devolution"", ""default"": null}, {""name"": ""commissions"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""CommissionEvent"", ""fields"": [{""name"": ""idCommission"", ""type"": ""long"", ""doc"": ""Commission id""}, {""name"": ""commissionDate"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Date of the commission""}, {""name"": ""commissionPercentage"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission percentage""}, {""name"": ""commissionType"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission rate (can be fixed or variable)""}, {""name"": ""commissionAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission amount""}, {""name"": ""ivaPercentage"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Iva percentage""}, {""name"": ""ivaAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Iva amount""}, {""name"": ""commissionTotal"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission total amount""}]}}], ""doc"": ""List of commissions in transaction"", ""default"": null}, {""name"": ""antiFraudEvents"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""AntiFraudEvent"", ""fields"": [{""name"": ""idAntiFraudEvent"", ""type"": ""long"", ""doc"": ""Anti fraud event id""}, {""name"": ""recommendationCode"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Response from anti fraud vendor. This response will be used to determine the transaction status later"", ""default"": null}, {""name"": ""totalScore"", ""type"": ""double"", ""doc"": ""Score from anti fraud vendor""}, {""name"": ""antiFraudCreatedDateEvent"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date on which the anti fraud event was created"", ""default"": null}]}}], ""doc"": ""List of anti-fraud events in transaction"", ""default"": null}, {""name"": ""secure3DEvents"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""Secure3DEvent"", ""fields"": [{""name"": ""id3DSEvent"", ""type"": ""long"", ""doc"": ""3DS event id""}, {""name"": ""enrollmentStatus"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""default"": null, "",doc"": ""First response from 3DS vendor. This response could be null and is not considered as a final decision""}, {""name"": ""validationStatus"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Second response from 3DS vendor. It could be considered as final decision."", ""default"": null}, {""name"": ""secure3DSCreatedAt"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date on which the 3DS event was created"", ""default"": null}]}}], ""doc"": ""List of 3DS events in transaction"", ""default"": null}]",5,undefined,100049
k-payments-liquidation-approved-transactions-value,TransactionApprovedEventValue,"[{""name"": ""idTransaction"", ""type"": ""long"", ""doc"": ""Transaction id""}, {""name"": ""idUser"", ""type"": ""long"", ""doc"": ""Transaction user""}, {""name"": ""transactionTimestamp"", ""type"": [""null"", ""string""], ""doc"": ""Timestamp on which the transaction was born"", ""default"": null}, {""name"": ""paymentAttemptTimestamp"", ""type"": [""null"", ""string""], ""doc"": ""Timestamp on which the payment is attempted"", ""default"": null}, {""name"": ""idPaymentTransaction"", ""type"": ""long"", ""doc"": ""Transaction payment id""}, {""name"": ""paymentTransactionTimestamp"", ""type"": [""null"", ""string""], ""doc"": ""Timestamp on which the payment was approved"", ""default"": null}, {""name"": ""transactionType"", ""type"": [""null"", ""string""], ""doc"": ""Transaction type ()"", ""default"": null}, {""name"": ""paymentMethod"", ""type"": [""null"", ""string""], ""doc"": ""Payment method ()"", ""default"": null}, {""name"": ""totalAmount"", ""type"": ""string"", ""doc"": ""Total amount in transaction""}, {""name"": ""operationType"", ""type"": [""null"", ""string""], ""doc"": ""Operation type ()"", ""default"": null}, {""name"": ""cardBrand"", ""type"": [""null"", ""string""], ""doc"": ""Card type (Visa, Mastercard, etc)"", ""default"": null}, {""name"": ""reference"", ""type"": [""null"", ""string""], ""doc"": ""Should contain information regarding transaction"", ""default"": null}, {""name"": ""merchantNumber"", ""type"": [""long"", ""null""], ""doc"": ""Merchant number associated in the transaction""}, {""name"": ""operationKey"", ""type"": [""null"", ""string""], ""doc"": ""Operation key associated with PROSA or other institution"", ""default"": null}, {""name"": ""authorizationCode"", ""type"": [""null"", ""string""], ""doc"": ""Authorization code in the transaction. It could be received from different sources. It will depend on transaction type"", ""default"": null}, {""name"": ""tipService"", ""type"": [""null"", ""string""], ""doc"": ""If transaction was performed in restaurant context, tip will be fill in this field. In other case, always should be null"", ""default"": null}, {""name"": ""paymentAvailableDate"", ""type"": [""null"", ""string""], ""doc"": ""Date when money should be available for merchant"", ""default"": null}, {""name"": ""idOperationAffected"", ""type"": [""null"", ""long""], ""doc"": ""Id in original transaction that was affected with this devolution"", ""default"": null}, {""name"": ""commissions"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""CommissionEvent"", ""fields"": [{""name"": ""idCommission"", ""type"": ""long"", ""doc"": ""Commission id""}, {""name"": ""commissionDate"", ""type"": ""string"", ""doc"": ""Date of the commission""}, {""name"": ""commissionPercentage"", ""type"": ""string"", ""doc"": ""Commission percentage""}, {""name"": ""commissionType"", ""type"": ""string"", ""doc"": ""Commission rate (can be fixed or variable)""}, {""name"": ""commissionAmount"", ""type"": ""string"", ""doc"": ""Commission amount""}, {""name"": ""ivaPercentage"", ""type"": ""string"", ""doc"": ""Iva percentage""}, {""name"": ""ivaAmount"", ""type"": ""string"", ""doc"": ""Iva amount""}, {""name"": ""commissionTotal"", ""type"": ""string"", ""doc"": ""Commission total amount""}]}}], ""doc"": ""List of commissions in transaction"", ""default"": null}, {""name"": ""antiFraudEvents"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""AntiFraudEvent"", ""fields"": [{""name"": ""idAntiFraudEvent"", ""type"": ""long"", ""doc"": ""Anti fraud event id""}, {""name"": ""recommendationCode"", ""type"": [""null"", ""string""], ""doc"": ""Response from anti fraud vendor. This response will be used to determine the transaction status later"", ""default"": null}, {""name"": ""totalScore"", ""type"": ""double"", ""doc"": ""Score from anti fraud vendor""}, {""name"": ""antiFraudCreatedDateEvent"", ""type"": [""null"", ""string""], ""doc"": ""Date on which the anti fraud event was created"", ""default"": null}]}}], ""doc"": ""List of anti-fraud events in transaction"", ""default"": null}, {""name"": ""secure3DEvents"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""Secure3DEvent"", ""fields"": [{""name"": ""id3DSEvent"", ""type"": ""long"", ""doc"": ""3DS event id""}, {""name"": ""enrollmentStatus"", ""type"": [""null"", ""string""], ""default"": null, "",doc"": ""First response from 3DS vendor. This response could be null and is not considered as a final decision""}, {""name"": ""validationStatus"", ""type"": [""null"", ""string""], ""doc"": ""Second response from 3DS vendor. It could be considered as final decision."", ""default"": null}, {""name"": ""secure3DSCreatedAt"", ""type"": [""null"", ""string""], ""doc"": ""Date on which the 3DS event was created"", ""default"": null}]}}], ""doc"": ""List of 3DS events in transaction"", ""default"": null}]",6,undefined,100058
