schema_name,schema_name_2,fields,version,tribe,schema_confluent_id
k-payments-liquidation-approved-transactions-value,TransactionApprovedEventValue,"[{""name"": ""idTransaction"", ""type"": ""long"", ""doc"": ""Transaction id""}, {""name"": ""idUser"", ""type"": ""long"", ""doc"": ""Transaction user""}, {""name"": ""transactionTimestamp"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Timestamp on which the transaction was born"", ""default"": null}, {""name"": ""paymentAttemptTimestamp"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Timestamp on which the payment is attempted"", ""default"": null}, {""name"": ""idPaymentTransaction"", ""type"": ""long"", ""doc"": ""Transaction payment id""}, {""name"": ""paymentTransactionTimestamp"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Timestamp on which the payment was approved"", ""default"": null}, {""name"": ""transactionType"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Transaction type ()"", ""default"": null}, {""name"": ""paymentMethod"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Payment method ()"", ""default"": null}, {""name"": ""totalAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Total amount in transaction""}, {""name"": ""operationType"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Operation type ()"", ""default"": null}, {""name"": ""cardBrand"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Card type (Visa, Mastercard, etc)"", ""default"": null}, {""name"": ""reference"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Should contain information regarding transaction"", ""default"": null}, {""name"": ""merchantNumber"", ""type"": [""long"", ""null""], ""doc"": ""Merchant number associated in the transaction""}, {""name"": ""operationKey"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Operation key associated with PROSA or other institution"", ""default"": null}, {""name"": ""authorizationCode"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Authorization code in the transaction. It could be received from different sources. It will depend on transaction type"", ""default"": null}, {""name"": ""tipService"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""If transaction was performed in restaurant context, tip will be fill in this field. In other case, always should be null"", ""default"": null}, {""name"": ""paymentAvailableDate"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date when money should be available for merchant"", ""default"": null}, {""name"": ""idOperationAffected"", ""type"": [""null"", ""long""], ""doc"": ""Id in original transaction that was affected with this devolution"", ""default"": null}, {""name"": ""commissions"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""CommissionEvent"", ""fields"": [{""name"": ""idCommission"", ""type"": ""long"", ""doc"": ""Commission id""}, {""name"": ""commissionDate"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Date of the commission""}, {""name"": ""commissionPercentage"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission percentage""}, {""name"": ""commissionType"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission rate (can be fixed or variable)""}, {""name"": ""commissionAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission amount""}, {""name"": ""ivaPercentage"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Iva percentage""}, {""name"": ""ivaAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Iva amount""}, {""name"": ""commissionTotal"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission total amount""}]}}], ""doc"": ""List of commissions in transaction"", ""default"": null}, {""name"": ""antiFraudEvents"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""AntiFraudEvent"", ""fields"": [{""name"": ""idAntiFraudEvent"", ""type"": ""long"", ""doc"": ""Anti fraud event id""}, {""name"": ""recommendationCode"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Response from anti fraud vendor. This response will be used to determine the transaction status later"", ""default"": null}, {""name"": ""totalScore"", ""type"": ""double"", ""doc"": ""Score from anti fraud vendor""}, {""name"": ""antiFraudCreatedDateEvent"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date on which the anti fraud event was created"", ""default"": null}]}}], ""doc"": ""List of anti-fraud events in transaction"", ""default"": null}, {""name"": ""secure3DEvents"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""Secure3DEvent"", ""fields"": [{""name"": ""id3DSEvent"", ""type"": ""long"", ""doc"": ""3DS event id""}, {""name"": ""enrollmentStatus"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""default"": null, "",doc"": ""First response from 3DS vendor. This response could be null and is not considered as a final decision""}, {""name"": ""validationStatus"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Second response from 3DS vendor. It could be considered as final decision."", ""default"": null}, {""name"": ""secure3DSCreatedAt"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date on which the 3DS event was created"", ""default"": null}]}}], ""doc"": ""List of 3DS events in transaction"", ""default"": null}]",7,undefined,100066
k-payments-liquidation-order-response-key,OrderLiquidationResponseEventKey,"[{""name"": ""liquidationOrderId"", ""type"": ""long"", ""doc"": ""Enterprise id""}]",1,undefined,100062
k-payments-liquidation-order-response-value,OrderLiquidationResponseEventValue,"[{""name"": ""liquidationOrderId"", ""type"": ""long"", ""doc"": ""Liquidation Order Id generated""}, {""name"": ""enterpriseId"", ""type"": ""long"", ""doc"": ""Enterprise id""}, {""name"": ""lastTransactionId"", ""type"": ""long"", "",doc"": ""Last Transaction in the Liquidation Order""}, {""name"": ""orderStatus"", ""type"": ""string"", "",doc"": ""Order creation status""}]",1,undefined,100063
k-payments-liquidation-order-response-value,OrderLiquidationResponseEventValue,"[{""name"": ""liquidationOrderId"", ""type"": ""long"", ""doc"": ""Liquidation Order Id generated""}, {""name"": ""enterpriseId"", ""type"": ""long"", ""doc"": ""Enterprise id""}, {""name"": ""lastTransactionId"", ""type"": ""long"", "",doc"": ""Last Transaction in the Liquidation Order""}, {""name"": ""orderStatus"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, "",doc"": ""Order creation status""}]",2,undefined,100069
k-payments-liquidation-order-to-generate-key,OrderLiquidationToGenerateEventKey,"[{""name"": ""enterpriseId"", ""type"": ""long"", ""doc"": ""Enterprise id""}]",1,undefined,100060
k-payments-liquidation-order-to-generate-value,OrderLiquidationToGenerateEventValue,"[{""name"": ""enterpriseId"", ""type"": ""long"", ""doc"": ""Enterprise id""}, {""name"": ""transactionCount"", ""type"": ""long"", ""doc"": ""Number of transaction in this liquidation order""}, {""name"": ""lastTransaction"", ""type"": ""long"", "",doc"": ""Last Transaction in the Liquidation Order""}, {""name"": ""liquidationOrderAmount"", ""type"": ""string"", "",doc"": ""Amount of liquidation Order""}]",1,undefined,100061
k-payments-liquidation-order-to-generate-value,OrderLiquidationToGenerateEventValue,"[{""name"": ""enterpriseId"", ""type"": ""long"", ""doc"": ""Enterprise id""}, {""name"": ""transactionCount"", ""type"": ""long"", ""doc"": ""Number of transaction in this liquidation order""}, {""name"": ""lastTransaction"", ""type"": ""long"", "",doc"": ""Last Transaction in the Liquidation Order""}, {""name"": ""liquidationOrderAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, "",doc"": ""Amount of liquidation Order""}]",2,undefined,100068
k-payments-liquidation-transactions-to-liquidate-key,TransactionReadyForLiquidationEventKey,"[{""name"": ""idTransaction"", ""type"": ""long"", ""doc"": ""Transaction id""}]",1,undefined,100013
k-payments-liquidation-transactions-to-liquidate-value,TransactionReadyForLiquidationEventValue,"[{""name"": ""idTransaction"", ""type"": ""long"", ""doc"": ""Transaction id""}, {""name"": ""linkedTransaction"", ""type"": [""null"", ""long""], ""doc"": ""Original transaction in case of chargeback or devolution"", ""default"": null}, {""name"": ""transactionDate"", ""type"": [""null"", ""string""], ""doc"": ""Transaction date when was approved"", ""default"": null}, {""name"": ""transactionType"", ""type"": {""type"": ""enum"", ""name"": ""TransactionType"", ""symbols"": [""CHIP"", ""SWIPE"", ""ECOMMERCE"", ""RECURRENT"", ""CASH_PAYMENT"", ""DEVOLUTION"", ""CHARGEBACK""]}, ""doc"": ""Transaction type""}, {""name"": ""paymentMethod"", ""type"": {""type"": ""enum"", ""name"": ""PaymentMethod"", ""symbols"": [""POS"", ""OXXO"", ""TRANSFER_USERS"", ""SPEI"", ""UNDEFINED""]}, ""doc"": ""Payment method used in transaction""}, {""name"": ""transactionAmount"", ""type"": ""string"", ""doc"": ""Amount of a transaction""}, {""name"": ""idUser"", ""type"": ""long"", ""doc"": ""User of a transaction""}, {""name"": ""merchantNumber"", ""type"": ""long"", ""doc"": ""Merchant of a transaction""}, {""name"": ""dateAvailable"", ""type"": [""null"", ""string""], ""doc"": ""Date that was used to generate withdrawal orders"", ""default"": null}, {""name"": ""antiFraudResponse"", ""type"": [""null"", ""string""], ""doc"": ""Response from antiFraud"", ""default"": null}, {""name"": ""commissions"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""CommissionEvent"", ""fields"": [{""name"": ""idCommission"", ""type"": ""long"", ""doc"": ""Commission id""}, {""name"": ""commissionDate"", ""type"": [""null"", ""string""], ""doc"": ""Date of the commission"", ""default"": null}, {""name"": ""commissionPercentage"", ""type"": ""string"", ""doc"": ""Commission percentage""}, {""name"": ""commissionType"", ""type"": ""string"", ""doc"": ""Commission rate (can be fixed or variable)""}, {""name"": ""commissionAmount"", ""type"": ""string"", ""doc"": ""Commission amount""}, {""name"": ""ivaPercentage"", ""type"": ""string"", ""doc"": ""Iva percentage""}, {""name"": ""ivaAmount"", ""type"": ""string"", ""doc"": ""Iva amount""}, {""name"": ""commissionTotal"", ""type"": ""string"", ""doc"": ""Commission total amount""}]}}], ""doc"": ""List of commissions in transaction"", ""default"": null}]",1,undefined,100014
k-payments-liquidation-transactions-to-liquidate-value,TransactionReadyForLiquidationEventValue,"[{""name"": ""idTransaction"", ""type"": ""long"", ""doc"": ""Transaction id""}, {""name"": ""linkedTransaction"", ""type"": [""null"", ""long""], ""doc"": ""Original transaction in case of chargeback or devolution"", ""default"": null}, {""name"": ""transactionDate"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Transaction date when was approved"", ""default"": null}, {""name"": ""transactionType"", ""type"": {""type"": ""enum"", ""name"": ""TransactionType"", ""symbols"": [""CHIP"", ""SWIPE"", ""ECOMMERCE"", ""RECURRENT"", ""CASH_PAYMENT"", ""DEVOLUTION"", ""CHARGEBACK""]}, ""doc"": ""Transaction type""}, {""name"": ""paymentMethod"", ""type"": {""type"": ""enum"", ""name"": ""PaymentMethod"", ""symbols"": [""POS"", ""OXXO"", ""TRANSFER_USERS"", ""SPEI"", ""UNDEFINED""]}, ""doc"": ""Payment method used in transaction""}, {""name"": ""transactionAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Amount of a transaction""}, {""name"": ""idUser"", ""type"": ""long"", ""doc"": ""User of a transaction""}, {""name"": ""merchantNumber"", ""type"": ""long"", ""doc"": ""Merchant of a transaction""}, {""name"": ""dateAvailable"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date that was used to generate withdrawal orders"", ""default"": null}, {""name"": ""antiFraudResponse"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Response from antiFraud"", ""default"": null}, {""name"": ""commissions"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""CommissionEvent"", ""fields"": [{""name"": ""idCommission"", ""type"": ""long"", ""doc"": ""Commission id""}, {""name"": ""commissionDate"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date of the commission"", ""default"": null}, {""name"": ""commissionPercentage"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission percentage""}, {""name"": ""commissionType"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission rate (can be fixed or variable)""}, {""name"": ""commissionAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission amount""}, {""name"": ""ivaPercentage"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Iva percentage""}, {""name"": ""ivaAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Iva amount""}, {""name"": ""commissionTotal"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission total amount""}]}}], ""doc"": ""List of commissions in transaction"", ""default"": null}]",2,undefined,100018
k-payments-liquidation-transactions-to-liquidate-value,TransactionReadyForLiquidationEventValue,"[{""name"": ""idTransaction"", ""type"": ""long"", ""doc"": ""Transaction id""}, {""name"": ""linkedTransaction"", ""type"": [""null"", ""long""], ""doc"": ""Original transaction in case of chargeback or devolution"", ""default"": null}, {""name"": ""transactionDate"", ""type"": [""null"", ""string""], ""doc"": ""Transaction date when was approved"", ""default"": null}, {""name"": ""transactionType"", ""type"": ""string"", "",doc"": ""Transaction type""}, {""name"": ""paymentMethod"", ""type"": ""string"", "",doc"": ""Payment method used in transaction""}, {""name"": ""transactionAmount"", ""type"": ""string"", ""doc"": ""Amount of a transaction""}, {""name"": ""idUser"", ""type"": ""long"", ""doc"": ""User of a transaction""}, {""name"": ""merchantNumber"", ""type"": [""null"", ""long""], ""doc"": ""Merchant of a transaction""}, {""name"": ""dateAvailable"", ""type"": [""null"", ""string""], ""doc"": ""Date that was used to generate withdrawal orders"", ""default"": null}, {""name"": ""antiFraudResponse"", ""type"": [""null"", ""string""], ""doc"": ""Response from antiFraud"", ""default"": null}, {""name"": ""commissions"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""CommissionEvent"", ""fields"": [{""name"": ""idCommission"", ""type"": ""long"", ""doc"": ""Commission id""}, {""name"": ""commissionDate"", ""type"": [""null"", ""string""], ""doc"": ""Date of the commission"", ""default"": null}, {""name"": ""commissionPercentage"", ""type"": ""string"", ""doc"": ""Commission percentage""}, {""name"": ""commissionType"", ""type"": ""string"", ""doc"": ""Commission rate (can be fixed or variable)""}, {""name"": ""commissionAmount"", ""type"": ""string"", ""doc"": ""Commission amount""}, {""name"": ""ivaPercentage"", ""type"": ""string"", ""doc"": ""Iva percentage""}, {""name"": ""ivaAmount"", ""type"": ""string"", ""doc"": ""Iva amount""}, {""name"": ""commissionTotal"", ""type"": ""string"", ""doc"": ""Commission total amount""}]}}], ""doc"": ""List of commissions in transaction"", ""default"": null}]",3,undefined,100044
