schema_name,schema_name_2,fields,version,tribe,schema_confluent_id
k-payments-liquidation-transactions-to-liquidate-value,TransactionReadyForLiquidationEventValue,"[{""name"": ""idTransaction"", ""type"": ""long"", ""doc"": ""Transaction id""}, {""name"": ""linkedTransaction"", ""type"": [""null"", ""long""], ""doc"": ""Original transaction in case of chargeback or devolution"", ""default"": null}, {""name"": ""transactionDate"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Transaction date when was approved"", ""default"": null}, {""name"": ""transactionType"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, "",doc"": ""Transaction type""}, {""name"": ""paymentMethod"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, "",doc"": ""Payment method used in transaction""}, {""name"": ""transactionAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Amount of a transaction""}, {""name"": ""idUser"", ""type"": ""long"", ""doc"": ""User of a transaction""}, {""name"": ""merchantNumber"", ""type"": [""null"", ""long""], ""doc"": ""Merchant of a transaction""}, {""name"": ""dateAvailable"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date that was used to generate withdrawal orders"", ""default"": null}, {""name"": ""antiFraudResponse"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Response from antiFraud"", ""default"": null}, {""name"": ""commissions"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""CommissionEvent"", ""fields"": [{""name"": ""idCommission"", ""type"": ""long"", ""doc"": ""Commission id""}, {""name"": ""commissionDate"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date of the commission"", ""default"": null}, {""name"": ""commissionPercentage"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission percentage""}, {""name"": ""commissionType"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission rate (can be fixed or variable)""}, {""name"": ""commissionAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission amount""}, {""name"": ""ivaPercentage"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Iva percentage""}, {""name"": ""ivaAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Iva amount""}, {""name"": ""commissionTotal"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission total amount""}]}}], ""doc"": ""List of commissions in transaction"", ""default"": null}]",4,undefined,100048
k-payments-liquidation-transactions-to-liquidate-value,TransactionReadyForLiquidationEventValue,"[{""name"": ""idTransaction"", ""type"": ""long"", ""doc"": ""Transaction id""}, {""name"": ""linkedTransaction"", ""type"": [""null"", ""long""], ""doc"": ""Original transaction in case of chargeback or devolution"", ""default"": null}, {""name"": ""transactionDate"", ""type"": [""null"", ""string""], ""doc"": ""Transaction date when was approved"", ""default"": null}, {""name"": ""transactionType"", ""type"": [""null"", ""string""], "",doc"": ""Transaction type""}, {""name"": ""paymentMethod"", ""type"": [""null"", ""string""], "",doc"": ""Payment method used in transaction""}, {""name"": ""operationType"", ""type"": [""null"", ""string""], ""doc"": ""Operation type ()"", ""default"": null}, {""name"": ""cardBrand"", ""type"": [""null"", ""string""], ""doc"": ""Card type (Visa, Mastercard, etc)"", ""default"": null}, {""name"": ""reference"", ""type"": [""null"", ""string""], ""doc"": ""Should contain information regarding transaction"", ""default"": null}, {""name"": ""transactionAmount"", ""type"": ""string"", ""doc"": ""Amount of a transaction""}, {""name"": ""idUser"", ""type"": ""long"", ""doc"": ""User of a transaction""}, {""name"": ""merchantNumber"", ""type"": [""null"", ""long""], ""doc"": ""Merchant of a transaction""}, {""name"": ""dateAvailable"", ""type"": [""null"", ""string""], ""doc"": ""Date that was used to generate withdrawal orders"", ""default"": null}, {""name"": ""antiFraudResponse"", ""type"": [""null"", ""string""], ""doc"": ""Response from antiFraud"", ""default"": null}, {""name"": ""commissions"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""CommissionEvent"", ""fields"": [{""name"": ""idCommission"", ""type"": ""long"", ""doc"": ""Commission id""}, {""name"": ""commissionDate"", ""type"": [""null"", ""string""], ""doc"": ""Date of the commission"", ""default"": null}, {""name"": ""commissionPercentage"", ""type"": ""string"", ""doc"": ""Commission percentage""}, {""name"": ""commissionType"", ""type"": ""string"", ""doc"": ""Commission rate (can be fixed or variable)""}, {""name"": ""commissionAmount"", ""type"": ""string"", ""doc"": ""Commission amount""}, {""name"": ""ivaPercentage"", ""type"": ""string"", ""doc"": ""Iva percentage""}, {""name"": ""ivaAmount"", ""type"": ""string"", ""doc"": ""Iva amount""}, {""name"": ""commissionTotal"", ""type"": ""string"", ""doc"": ""Commission total amount""}]}}], ""doc"": ""List of commissions in transaction"", ""default"": null}]",5,undefined,100059
k-payments-liquidation-transactions-to-liquidate-value,TransactionReadyForLiquidationEventValue,"[{""name"": ""idTransaction"", ""type"": ""long"", ""doc"": ""Transaction id""}, {""name"": ""linkedTransaction"", ""type"": [""null"", ""long""], ""doc"": ""Original transaction in case of chargeback or devolution"", ""default"": null}, {""name"": ""transactionDate"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Transaction date when was approved"", ""default"": null}, {""name"": ""transactionType"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], "",doc"": ""Transaction type""}, {""name"": ""paymentMethod"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], "",doc"": ""Payment method used in transaction""}, {""name"": ""operationType"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Operation type ()"", ""default"": null}, {""name"": ""cardBrand"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Card type (Visa, Mastercard, etc)"", ""default"": null}, {""name"": ""reference"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Should contain information regarding transaction"", ""default"": null}, {""name"": ""transactionAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Amount of a transaction""}, {""name"": ""idUser"", ""type"": ""long"", ""doc"": ""User of a transaction""}, {""name"": ""merchantNumber"", ""type"": [""null"", ""long""], ""doc"": ""Merchant of a transaction""}, {""name"": ""dateAvailable"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date that was used to generate withdrawal orders"", ""default"": null}, {""name"": ""antiFraudResponse"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Response from antiFraud"", ""default"": null}, {""name"": ""commissions"", ""type"": [""null"", {""type"": ""array"", ""items"": {""type"": ""record"", ""name"": ""CommissionEvent"", ""fields"": [{""name"": ""idCommission"", ""type"": ""long"", ""doc"": ""Commission id""}, {""name"": ""commissionDate"", ""type"": [""null"", {""type"": ""string"", ""avro.java.string"": ""String""}], ""doc"": ""Date of the commission"", ""default"": null}, {""name"": ""commissionPercentage"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission percentage""}, {""name"": ""commissionType"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission rate (can be fixed or variable)""}, {""name"": ""commissionAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission amount""}, {""name"": ""ivaPercentage"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Iva percentage""}, {""name"": ""ivaAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Iva amount""}, {""name"": ""commissionTotal"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, ""doc"": ""Commission total amount""}]}}], ""doc"": ""List of commissions in transaction"", ""default"": null}]",6,undefined,100067
k-payments-order-to-disperse-key,PaymentsDispersionOrderToGenerateEventKey,"[{""name"": ""enterpriseId"", ""type"": ""long"", ""doc"": ""Enterprise id""}]",1,undefined,100054
k-payments-order-to-disperse-stg-key,PaymentsDispersionOrderToGenerateEventKey,"[{""name"": ""enterpriseId"", ""type"": ""long"", ""doc"": ""Enterprise id""}]",1,undefined,100054
k-payments-order-to-disperse-stg-value,PaymentsDispersionOrderToGenerateEventValue,"[{""name"": ""enterpriseId"", ""type"": ""long"", ""doc"": ""Enterprise id""}, {""name"": ""totalAmount"", ""type"": ""string"", "",doc"": ""Amount of dispersion order""}, {""name"": ""orders"", ""type"": {""type"": ""array"", ""items"": ""long""}, ""doc"": ""List of liquidation order id""}]",1,undefined,100055
k-payments-order-to-disperse-value,PaymentsDispersionOrderToGenerateEventValue,"[{""name"": ""enterpriseId"", ""type"": ""long"", ""doc"": ""Enterprise id""}, {""name"": ""totalAmount"", ""type"": ""string"", "",doc"": ""Amount of dispersion order""}, {""name"": ""orders"", ""type"": {""type"": ""array"", ""items"": ""long""}, ""doc"": ""List of liquidation order id""}]",1,undefined,100055
k-payments-order-to-disperse-value,PaymentsDispersionOrderToGenerateEventValue,"[{""name"": ""enterpriseId"", ""type"": ""long"", ""doc"": ""Enterprise id""}, {""name"": ""totalAmount"", ""type"": {""type"": ""string"", ""avro.java.string"": ""String""}, "",doc"": ""Amount of dispersion order""}, {""name"": ""orders"", ""type"": {""type"": ""array"", ""items"": ""long""}, ""doc"": ""List of liquidation order id""}]",2,undefined,100072
pksqlc-rj65kK_CARDS_AUTHORIZATION_RECEIVED_VIEW-key,KCardsAuthorizationReceivedViewKey,"[{""name"": ""CONTRATO"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""TIPO_OPERACION"", ""type"": [""null"", ""string""], ""default"": null}]",1,undefined,100007
pksqlc-rj65kK_CARDS_AUTHORIZATION_RECEIVED_VIEW-key,KCardsAuthorizationReceivedViewKey,"[{""name"": ""CONTRATO"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""TIPO_OPERACION"", ""type"": [""null"", ""string""], ""default"": null}]",2,undefined,100009
pksqlc-rj65kK_CARDS_AUTHORIZATION_RECEIVED_VIEW-value,KsqlDataSourceSchema,"[{""name"": ""TRANSACTION_ID"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CONTRATO_ID"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CREDIT_LINE"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CREATED_DATE"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""NOMBRE_LOCALIDAD_COMERCIO"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CLAVE_SIA"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""TIPO_OPERACION"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""MONTO_TRANSACCION"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""PAN"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""TIPO_MENSAJE"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""TASAS"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""IDENTIFICADOR_COMERCIO"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""ELEMENTO_ENTRADA_SIA"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""NUMERO_TRANSACCION_ORIGEN"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CODIGO_CATEGORIA_COMERCIO"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CODIGO_ACCION_SIA"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CUENTA"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""ENTIDAD_ADQUIRIENTE"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""FECHA_HORA_DISPOSITIVO_ORIGEN"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""IDENTIFICADOR_TERMINAL"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""MONEDA_TRANSACCION"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""MONTO_TRANSACCION_MONEDA_TITULAR"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""FECHA_DISPOSITIVO_ORIGEN"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""MONEDA_TITULAR"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""HORA_DISPOSITIVO_ORIGEN"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""DATOS_PUNTO_SERVICIO_TERMINAL"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CODIGO_ENTIDAD"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CONTRATO"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""INDENTIFICADOR_ADQUIRIENTE"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""OPERACIONES_CASHBACK"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""NUMERO_AUTORIZACION"", ""type"": [""null"", ""string""], ""default"": null}]",1,undefined,100008
pksqlc-rj65kK_CARDS_AUTHORIZATION_RECEIVED_VIEW-value,KsqlDataSourceSchema,"[{""name"": ""TRANSACTION_ID"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CONTRATO_ID"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CREDIT_LINE"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CREATED_DATE"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""NOMBRE_LOCALIDAD_COMERCIO"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CLAVE_SIA"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""TIPO_OPERACION"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""MONTO_TRANSACCION"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""PAN"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""TIPO_MENSAJE"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""TASAS"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""IDENTIFICADOR_COMERCIO"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""ELEMENTO_ENTRADA_SIA"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""NUMERO_TRANSACCION_ORIGEN"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CODIGO_CATEGORIA_COMERCIO"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CODIGO_ACCION_SIA"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CUENTA"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""ENTIDAD_ADQUIRIENTE"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""FECHA_HORA_DISPOSITIVO_ORIGEN"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""IDENTIFICADOR_TERMINAL"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""MONEDA_TRANSACCION"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""MONTO_TRANSACCION_MONEDA_TITULAR"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""FECHA_DISPOSITIVO_ORIGEN"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""MONEDA_TITULAR"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""HORA_DISPOSITIVO_ORIGEN"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""DATOS_PUNTO_SERVICIO_TERMINAL"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CODIGO_ENTIDAD"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""CONTRATO"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""INDENTIFICADOR_ADQUIRIENTE"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""OPERACIONES_CASHBACK"", ""type"": [""null"", ""string""], ""default"": null}, {""name"": ""NUMERO_AUTORIZACION"", ""type"": [""null"", ""string""], ""default"": null}]",2,undefined,100010
